,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
2393,2018-08-01 00:46:31,2393,2393,2393,2393,2393,2393,2393,,AA00004,AAA9101004,154.0,115.85423765050433,28.690567468349805,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2394,2018-08-01 00:46:32,2394,2394,2394,2394,2394,2394,2394,,AA00004,AAA9101004,154.0,115.85423821549634,28.69056801988962,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2395,2018-08-01 00:46:33,2395,2395,2395,2395,2395,2395,2395,,AA00004,AAA9101004,154.0,115.85423878048869,28.690568571429793,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2396,2018-08-01 00:46:34,2396,2396,2396,2396,2396,2396,2396,,AA00004,AAA9101004,154.0,115.85423934548119,28.69056912297009,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2397,2018-08-01 00:46:35,2397,2397,2397,2397,2397,2397,2397,,AA00004,AAA9101004,154.0,115.85423991047374,28.690569674510428,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2398,2018-08-01 00:46:36,2398,2398,2398,2398,2398,2398,2398,,AA00004,AAA9101004,154.0,115.8542404754663,28.690570226050784,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2399,2018-08-01 00:46:37,2399,2399,2399,2399,2399,2399,2399,,AA00004,AAA9101004,154.0,115.85424104045886,28.690570777591144,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2400,2018-08-01 00:46:38,2400,2400,2400,2400,2400,2400,2400,,AA00004,AAA9101004,154.0,115.85424160545143,28.690571329131508,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2401,2018-08-01 00:46:39,2401,2401,2401,2401,2401,2401,2401,,AA00004,AAA9101004,154.0,115.854242170444,28.69057188067187,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2402,2018-08-01 00:46:40,2402,2402,2402,2402,2402,2402,2402,,AA00004,AAA9101004,154.0,115.85424273543656,28.690572432212235,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2403,2018-08-01 00:46:41,2403,2403,2403,2403,2403,2403,2403,,AA00004,AAA9101004,154.0,115.85424330042913,28.6905729837526,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2404,2018-08-01 00:46:42,2404,2404,2404,2404,2404,2404,2404,,AA00004,AAA9101004,154.0,115.85424386542171,28.690573535292963,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2405,2018-08-01 00:46:43,2405,2405,2405,2405,2405,2405,2405,,AA00004,AAA9101004,154.0,115.85424443041427,28.690574086833326,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2406,2018-08-01 00:46:44,2406,2406,2406,2406,2406,2406,2406,,AA00004,AAA9101004,154.0,115.85424499540684,28.69057463837369,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2407,2018-08-01 00:46:45,2407,2407,2407,2407,2407,2407,2407,,AA00004,AAA9101004,154.0,115.85424556039942,28.690575189914053,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2408,2018-08-01 00:46:46,2408,2408,2408,2408,2408,2408,2408,,AA00004,AAA9101004,154.0,115.85424612539198,28.690575741454417,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2409,2018-08-01 00:46:47,2409,2409,2409,2409,2409,2409,2409,,AA00004,AAA9101004,154.0,115.85424669038456,28.69057629299478,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2410,2018-08-01 00:46:48,2410,2410,2410,2410,2410,2410,2410,,AA00004,AAA9101004,154.0,115.85424725537712,28.690576844535144,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2411,2018-08-01 00:46:49,2411,2411,2411,2411,2411,2411,2411,,AA00004,AAA9101004,154.0,115.8542478203697,28.690577396075508,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2412,2018-08-01 00:46:50,2412,2412,2412,2412,2412,2412,2412,,AA00004,AAA9101004,154.0,115.85424838536225,28.69057794761587,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2413,2018-08-01 00:46:51,2413,2413,2413,2413,2413,2413,2413,,AA00004,AAA9101004,154.0,115.85424895035484,28.690578499156235,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2414,2018-08-01 00:46:52,2414,2414,2414,2414,2414,2414,2414,,AA00004,AAA9101004,154.0,115.8542495153474,28.6905790506966,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2415,2018-08-01 00:46:53,2415,2415,2415,2415,2415,2415,2415,,AA00004,AAA9101004,154.0,115.85425008033997,28.690579602236962,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2416,2018-08-01 00:46:54,2416,2416,2416,2416,2416,2416,2416,,AA00004,AAA9101004,154.0,115.85425064533253,28.690580153777326,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2417,2018-08-01 00:46:55,2417,2417,2417,2417,2417,2417,2417,,AA00004,AAA9101004,154.0,115.85425121032509,28.69058070531769,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2418,2018-08-01 00:46:56,2418,2418,2418,2418,2418,2418,2418,,AA00004,AAA9101004,154.0,115.85425177531765,28.69058125685805,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2419,2018-08-01 00:46:57,2419,2419,2419,2419,2419,2419,2419,,AA00004,AAA9101004,154.0,115.85425234031023,28.690581808398413,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2420,2018-08-01 00:46:58,2420,2420,2420,2420,2420,2420,2420,,AA00004,AAA9101004,154.0,115.85425290530279,28.69058235993878,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2421,2018-08-01 00:46:59,2421,2421,2421,2421,2421,2421,2421,,AA00004,AAA9101004,154.0,115.85425347029535,28.690582911479144,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2422,2018-08-01 00:47:00,2422,2422,2422,2422,2422,2422,2422,,AA00004,AAA9101004,154.0,115.85425403528794,28.69058346301951,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2423,2018-08-01 00:47:01,2423,2423,2423,2423,2423,2423,2423,,AA00004,AAA9101004,154.0,115.85425460028051,28.69058401455987,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2424,2018-08-01 00:47:02,2424,2424,2424,2424,2424,2424,2424,,AA00004,AAA9101004,154.0,115.85425516527307,28.690584566100235,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2425,2018-08-01 00:47:03,2425,2425,2425,2425,2425,2425,2425,,AA00004,AAA9101004,154.0,115.85425573026563,28.690585117640598,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2426,2018-08-01 00:47:04,2426,2426,2426,2426,2426,2426,2426,,AA00004,AAA9101004,154.0,115.8542562952582,28.69058566918096,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2427,2018-08-01 00:47:05,2427,2427,2427,2427,2427,2427,2427,,AA00004,AAA9101004,154.0,115.85425686025079,28.690586220721325,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2428,2018-08-01 00:47:06,2428,2428,2428,2428,2428,2428,2428,,AA00004,AAA9101004,154.0,115.85425742524336,28.69058677226169,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2429,2018-08-01 00:47:07,2429,2429,2429,2429,2429,2429,2429,,AA00004,AAA9101004,154.0,115.85425799023592,28.690587323802053,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2430,2018-08-01 00:47:08,2430,2430,2430,2430,2430,2430,2430,,AA00004,AAA9101004,154.0,115.85425855522848,28.690587875342416,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2431,2018-08-01 00:47:09,2431,2431,2431,2431,2431,2431,2431,,AA00004,AAA9101004,154.0,115.85425912022106,28.690588426882787,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2432,2018-08-01 00:47:10,2432,2432,2432,2432,2432,2432,2432,,AA00004,AAA9101004,154.0,115.85425968521362,28.69058897842315,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2433,2018-08-01 00:47:11,2433,2433,2433,2433,2433,2433,2433,,AA00004,AAA9101004,154.0,115.8542602502062,28.690589529963514,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2434,2018-08-01 00:47:12,2434,2434,2434,2434,2434,2434,2434,,AA00004,AAA9101004,154.0,115.85426081519876,28.690590081503874,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2435,2018-08-01 00:47:13,2435,2435,2435,2435,2435,2435,2435,,AA00004,AAA9101004,154.0,115.85426138019132,28.690590633044238,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2436,2018-08-01 00:47:14,2436,2436,2436,2436,2436,2436,2436,,AA00004,AAA9101004,154.0,115.85426194518391,28.6905911845846,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2437,2018-08-01 00:47:15,2437,2437,2437,2437,2437,2437,2437,,AA00004,AAA9101004,154.0,115.85426251017648,28.69059173612496,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2438,2018-08-01 00:47:16,2438,2438,2438,2438,2438,2438,2438,,AA00004,AAA9101004,154.0,115.85426307516904,28.690592287665325,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2439,2018-08-01 00:47:17,2439,2439,2439,2439,2439,2439,2439,,AA00004,AAA9101004,154.0,115.8542636401616,28.69059283920569,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2440,2018-08-01 00:47:18,2440,2440,2440,2440,2440,2440,2440,,AA00004,AAA9101004,154.0,115.85426420515417,28.690593390746052,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2441,2018-08-01 00:47:19,2441,2441,2441,2441,2441,2441,2441,,AA00004,AAA9101004,154.0,115.85426477014673,28.690593942286416,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2442,2018-08-01 00:47:20,2442,2442,2442,2442,2442,2442,2442,,AA00004,AAA9101004,154.0,115.85426533513929,28.69059449382678,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2443,2018-08-01 00:47:21,2443,2443,2443,2443,2443,2443,2443,,AA00004,AAA9101004,154.0,115.85426590013185,28.690595045367147,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2444,2018-08-01 00:47:22,2444,2444,2444,2444,2444,2444,2444,,AA00004,AAA9101004,154.0,115.85426646512444,28.69059559690751,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2445,2018-08-01 00:47:23,2445,2445,2445,2445,2445,2445,2445,,AA00004,AAA9101004,154.0,115.854267030117,28.69059614844787,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2446,2018-08-01 00:47:24,2446,2446,2446,2446,2446,2446,2446,,AA00004,AAA9101004,154.0,115.85426759510958,28.690596699988234,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2447,2018-08-01 00:47:25,2447,2447,2447,2447,2447,2447,2447,,AA00004,AAA9101004,154.0,115.85426816010215,28.690597251528597,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2448,2018-08-01 00:47:26,2448,2448,2448,2448,2448,2448,2448,,AA00004,AAA9101004,154.0,115.85426872509471,28.69059780306896,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2449,2018-08-01 00:47:27,2449,2449,2449,2449,2449,2449,2449,,AA00004,AAA9101004,154.0,115.85426929008727,28.690598354609325,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2450,2018-08-01 00:47:28,2450,2450,2450,2450,2450,2450,2450,,AA00004,AAA9101004,154.0,115.85426985507983,28.690598906149688,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2451,2018-08-01 00:47:29,2451,2451,2451,2451,2451,2451,2451,,AA00004,AAA9101004,154.0,115.8542704200724,28.690599457690052,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2452,2018-08-01 00:47:30,2452,2452,2452,2452,2452,2452,2452,,AA00004,AAA9101004,154.0,115.85427098506499,28.690600009230412,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2453,2018-08-01 00:47:31,2453,2453,2453,2453,2453,2453,2453,,AA00004,AAA9101004,154.0,115.85427155005756,28.69060056077078,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2454,2018-08-01 00:47:32,2454,2454,2454,2454,2454,2454,2454,,AA00004,AAA9101004,154.0,115.85427211505015,28.690601112311143,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2455,2018-08-01 00:47:33,2455,2455,2455,2455,2455,2455,2455,,AA00004,AAA9101004,154.0,115.85427268004273,28.690601663851506,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2456,2018-08-01 00:47:34,2456,2456,2456,2456,2456,2456,2456,,AA00004,AAA9101004,154.0,115.85427324503529,28.69060221539187,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2457,2018-08-01 00:47:35,2457,2457,2457,2457,2457,2457,2457,,AA00004,AAA9101004,154.0,115.85427381002785,28.690602766932233,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2458,2018-08-01 00:47:36,2458,2458,2458,2458,2458,2458,2458,,AA00004,AAA9101004,154.0,115.85427437502041,28.690603318472597,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2459,2018-08-01 00:47:37,2459,2459,2459,2459,2459,2459,2459,,AA00004,AAA9101004,154.0,115.85427494001297,28.69060387001296,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2460,2018-08-01 00:47:38,2460,2460,2460,2460,2460,2460,2460,,AA00004,AAA9101004,154.0,115.85427550500553,28.690604421553324,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2461,2018-08-01 00:47:39,2461,2461,2461,2461,2461,2461,2461,,AA00004,AAA9101004,154.0,115.85427606999812,28.690604973093688,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2462,2018-08-01 00:47:40,2462,2462,2462,2462,2462,2462,2462,,AA00004,AAA9101004,154.0,115.8542766349907,28.69060552463405,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2463,2018-08-01 00:47:41,2463,2463,2463,2463,2463,2463,2463,,AA00004,AAA9101004,154.0,115.85427719998324,28.690606076174415,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2464,2018-08-01 00:47:42,2464,2464,2464,2464,2464,2464,2464,,AA00004,AAA9101004,154.0,115.8542777649758,28.690606627714782,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2465,2018-08-01 00:47:43,2465,2465,2465,2465,2465,2465,2465,,AA00004,AAA9101004,154.0,115.85427832996837,28.690607179255142,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2466,2018-08-01 00:47:44,2466,2466,2466,2466,2466,2466,2466,,AA00004,AAA9101004,154.0,115.85427889496094,28.690607730795506,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2467,2018-08-01 00:47:45,2467,2467,2467,2467,2467,2467,2467,,AA00004,AAA9101004,154.0,115.85427945995352,28.690608282335873,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2468,2018-08-01 00:47:46,2468,2468,2468,2468,2468,2468,2468,,AA00004,AAA9101004,154.0,115.85428002494608,28.690608833876237,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2469,2018-08-01 00:47:47,2469,2469,2469,2469,2469,2469,2469,,AA00004,AAA9101004,154.0,115.85428058993864,28.6906093854166,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2470,2018-08-01 00:47:48,2470,2470,2470,2470,2470,2470,2470,,AA00004,AAA9101004,154.0,115.8542811549312,28.69060993695696,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2471,2018-08-01 00:47:49,2471,2471,2471,2471,2471,2471,2471,,AA00004,AAA9101004,154.0,115.85428171992379,28.690610488497324,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2472,2018-08-01 00:47:50,2472,2472,2472,2472,2472,2472,2472,,AA00004,AAA9101004,154.0,115.85428228491637,28.690611040037687,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2473,2018-08-01 00:47:51,2473,2473,2473,2473,2473,2473,2473,,AA00004,AAA9101004,154.0,115.85428284990893,28.69061159157805,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2474,2018-08-01 00:47:52,2474,2474,2474,2474,2474,2474,2474,,AA00004,AAA9101004,154.0,115.85428341490149,28.690612143118415,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2475,2018-08-01 00:47:53,2475,2475,2475,2475,2475,2475,2475,,AA00004,AAA9101004,154.0,115.85428397989406,28.690612694658785,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2476,2018-08-01 00:47:54,2476,2476,2476,2476,2476,2476,2476,,AA00004,AAA9101004,154.0,115.85428454488662,28.69061324619915,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2477,2018-08-01 00:47:55,2477,2477,2477,2477,2477,2477,2477,,AA00004,AAA9101004,154.0,115.85428510987921,28.690613797739513,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2478,2018-08-01 00:47:56,2478,2478,2478,2478,2478,2478,2478,,AA00004,AAA9101004,154.0,115.85428567487179,28.690614349279876,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2479,2018-08-01 00:47:57,2479,2479,2479,2479,2479,2479,2479,,AA00004,AAA9101004,154.0,115.85428623986436,28.690614900820236,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2480,2018-08-01 00:47:58,2480,2480,2480,2480,2480,2480,2480,,AA00004,AAA9101004,154.0,115.85428680485693,28.6906154523606,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2481,2018-08-01 00:47:59,2481,2481,2481,2481,2481,2481,2481,,AA00004,AAA9101004,154.0,115.85428736984949,28.690616003900963,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2482,2018-08-01 00:48:00,2482,2482,2482,2482,2482,2482,2482,,AA00004,AAA9101004,154.0,115.85428793484205,28.690616555441327,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2483,2018-08-01 00:48:01,2483,2483,2483,2483,2483,2483,2483,,AA00004,AAA9101004,154.0,115.85428849983461,28.69061710698169,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2484,2018-08-01 00:48:02,2484,2484,2484,2484,2484,2484,2484,,AA00004,AAA9101004,154.0,115.85428906482717,28.690617658522054,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2485,2018-08-01 00:48:03,2485,2485,2485,2485,2485,2485,2485,,AA00004,AAA9101004,154.0,115.85428962981976,28.69061821006241,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2486,2018-08-01 00:48:04,2486,2486,2486,2486,2486,2486,2486,,AA00004,AAA9101004,154.0,115.85429019481232,28.69061876160277,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2487,2018-08-01 00:48:05,2487,2487,2487,2487,2487,2487,2487,,AA00004,AAA9101004,154.0,115.85429075980488,28.690619313143138,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2488,2018-08-01 00:48:06,2488,2488,2488,2488,2488,2488,2488,,AA00004,AAA9101004,154.0,115.85429132479744,28.690619864683505,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2489,2018-08-01 00:48:07,2489,2489,2489,2489,2489,2489,2489,,AA00004,AAA9101004,154.0,115.85429188979002,28.69062041622387,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2490,2018-08-01 00:48:08,2490,2490,2490,2490,2490,2490,2490,,AA00004,AAA9101004,154.0,115.85429245478258,28.690620967764232,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2491,2018-08-01 00:48:09,2491,2491,2491,2491,2491,2491,2491,,AA00004,AAA9101004,154.0,115.85429301977516,28.6906215193046,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2492,2018-08-01 00:48:10,2492,2492,2492,2492,2492,2492,2492,,AA00004,AAA9101004,154.0,115.85429358476772,28.690622070844963,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2493,2018-08-01 00:48:11,2493,2493,2493,2493,2493,2493,2493,,AA00004,AAA9101004,154.0,115.85429414976028,28.690622622385327,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2494,2018-08-01 00:48:12,2494,2494,2494,2494,2494,2494,2494,,AA00004,AAA9101004,154.0,115.85429471475284,28.69062317392569,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2495,2018-08-01 00:48:13,2495,2495,2495,2495,2495,2495,2495,,AA00004,AAA9101004,154.0,115.85429527974543,28.69062372546605,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2496,2018-08-01 00:48:14,2496,2496,2496,2496,2496,2496,2496,,AA00004,AAA9101004,154.0,115.854295844738,28.69062427700641,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2497,2018-08-01 00:48:15,2497,2497,2497,2497,2497,2497,2497,,AA00004,AAA9101004,154.0,115.85429640973057,28.69062482854677,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2498,2018-08-01 00:48:16,2498,2498,2498,2498,2498,2498,2498,,AA00004,AAA9101004,154.0,115.85429697472313,28.690625380087138,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2499,2018-08-01 00:48:17,2499,2499,2499,2499,2499,2499,2499,,AA00004,AAA9101004,154.0,115.85429753971572,28.6906259316275,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2500,2018-08-01 00:48:18,2500,2500,2500,2500,2500,2500,2500,,AA00004,AAA9101004,154.0,115.85429810470829,28.69062648316787,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2501,2018-08-01 00:48:19,2501,2501,2501,2501,2501,2501,2501,,AA00004,AAA9101004,154.0,115.85429866970085,28.690627034708232,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2502,2018-08-01 00:48:20,2502,2502,2502,2502,2502,2502,2502,,AA00004,AAA9101004,154.0,115.85429923469341,28.6906275862486,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2503,2018-08-01 00:48:21,2503,2503,2503,2503,2503,2503,2503,,AA00004,AAA9101004,154.0,115.85429979968599,28.690628137788963,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2504,2018-08-01 00:48:22,2504,2504,2504,2504,2504,2504,2504,,AA00004,AAA9101004,154.0,115.85430036467855,28.690628689329326,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2505,2018-08-01 00:48:23,2505,2505,2505,2505,2505,2505,2505,,AA00004,AAA9101004,154.0,115.85430092967111,28.69062924086969,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2506,2018-08-01 00:48:24,2506,2506,2506,2506,2506,2506,2506,,AA00004,AAA9101004,154.0,115.85430149466369,28.69062979241005,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2507,2018-08-01 00:48:25,2507,2507,2507,2507,2507,2507,2507,,AA00004,AAA9101004,154.0,115.85430205965625,28.69063034395041,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2508,2018-08-01 00:48:26,2508,2508,2508,2508,2508,2508,2508,,AA00004,AAA9101004,154.0,115.85430262464881,28.690630895490774,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2509,2018-08-01 00:48:27,2509,2509,2509,2509,2509,2509,2509,,AA00004,AAA9101004,154.0,115.8543031896414,28.690631447031137,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2510,2018-08-01 00:48:28,2510,2510,2510,2510,2510,2510,2510,,AA00004,AAA9101004,154.0,115.85430375463396,28.690631998571504,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2511,2018-08-01 00:48:29,2511,2511,2511,2511,2511,2511,2511,,AA00004,AAA9101004,154.0,115.85430431962652,28.690632550111868,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2512,2018-08-01 00:48:30,2512,2512,2512,2512,2512,2512,2512,,AA00004,AAA9101004,154.0,115.85430488461908,28.69063310165223,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2513,2018-08-01 00:48:31,2513,2513,2513,2513,2513,2513,2513,,AA00004,AAA9101004,154.0,115.85430544961166,28.690633653192595,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2514,2018-08-01 00:48:32,2514,2514,2514,2514,2514,2514,2514,,AA00004,AAA9101004,154.0,115.85430601460422,28.690634204732962,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2515,2018-08-01 00:48:33,2515,2515,2515,2515,2515,2515,2515,,AA00004,AAA9101004,154.0,115.85430657959681,28.690634756273326,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2516,2018-08-01 00:48:34,2516,2516,2516,2516,2516,2516,2516,,AA00004,AAA9101004,154.0,115.85430714458937,28.69063530781369,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2517,2018-08-01 00:48:35,2517,2517,2517,2517,2517,2517,2517,,AA00004,AAA9101004,154.0,115.85430770958193,28.690635859354053,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2518,2018-08-01 00:48:36,2518,2518,2518,2518,2518,2518,2518,,AA00004,AAA9101004,154.0,115.85430827457449,28.69063641089441,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2519,2018-08-01 00:48:37,2519,2519,2519,2519,2519,2519,2519,,AA00004,AAA9101004,154.0,115.85430883956707,28.690636962434773,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2520,2018-08-01 00:48:38,2520,2520,2520,2520,2520,2520,2520,,AA00004,AAA9101004,154.0,115.85430940455963,28.69063751397514,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2521,2018-08-01 00:48:39,2521,2521,2521,2521,2521,2521,2521,,AA00004,AAA9101004,154.0,115.85430996955222,28.690638065515504,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2522,2018-08-01 00:48:40,2522,2522,2522,2522,2522,2522,2522,,AA00004,AAA9101004,154.0,115.85431053454478,28.690638617055868,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2523,2018-08-01 00:48:41,2523,2523,2523,2523,2523,2523,2523,,AA00004,AAA9101004,154.0,115.85431109953734,28.69063916859623,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2524,2018-08-01 00:48:42,2524,2524,2524,2524,2524,2524,2524,,AA00004,AAA9101004,154.0,115.85431166452992,28.690639720136595,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2525,2018-08-01 00:48:43,2525,2525,2525,2525,2525,2525,2525,,AA00004,AAA9101004,154.0,115.85431222952248,28.69064027167696,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2526,2018-08-01 00:48:44,2526,2526,2526,2526,2526,2526,2526,,AA00004,AAA9101004,154.0,115.85431279451504,28.690640823217322,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2527,2018-08-01 00:48:45,2527,2527,2527,2527,2527,2527,2527,,AA00004,AAA9101004,154.0,115.8543133595076,28.690641374757686,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2528,2018-08-01 00:48:46,2528,2528,2528,2528,2528,2528,2528,,AA00004,AAA9101004,154.0,115.85431392450018,28.69064192629805,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
2529,2018-08-01 00:48:47,2529,2529,2529,2529,2529,2529,2529,,AA00004,AAA9101004,154.0,115.85431448949277,28.690642477838413,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,
